INDEX_KEY,CRTR_YM,CTPV_NM,SGG_NM,DONG_NM,BDCT_TYPE_CLS,GNR_LCLAS_NM,GNR_MLSFC_NM,HLDY_YN,AVG_WTCH_NT,AVG_WTCH_HR_MIN,DAWN_WTCH_HR_MIN,MORN_WTCH_HR_MIN,AFN_WTCH_HR_MIN,NGHT_WTCH_HR_MIN
LI122100020003LI12210002000300121014,202012,경기도,오산시,세마동,LINEAR_TV,게임,오락,1,3,13,8,13,8,11
LI122100020003LI12210002000300121015,202012,경기도,오산시,신장동,LINEAR_TV,게임,오락,0,4,18,15,11,14,12
LI122100020003LI12210002000300121016,202012,경기도,오산시,신장동,LINEAR_TV,게임,오락,1,3,12,13,6,6,10
LI122100020003LI12210002000300121017,202012,경기도,오산시,중앙동,LINEAR_TV,게임,오락,0,4,17,16,11,13,10
LI122100020003LI12210002000300121018,202012,경기도,오산시,중앙동,LINEAR_TV,게임,오락,1,3,9,8,8,4,6
LI122100020003LI12210002000300121019,202012,경기도,오산시,초평동,LINEAR_TV,게임,오락,0,4,22,18,14,16,16
LI122100020003LI12210002000300121020,202012,경기도,오산시,초평동,LINEAR_TV,게임,오락,1,3,13,8,11,7,10
LI122100020003LI12210002000300121021,202012,경기도,용인시,구갈동,LINEAR_TV,게임,오락,0,4,23,23,35,12,12
LI122100020003LI12210002000300121022,202012,경기도,용인시,구갈동,LINEAR_TV,게임,오락,1,3,14,13,11,8,9
LI122100020003LI12210002000300121023,202012,경기도,용인시,구성동,LINEAR_TV,게임,오락,0,4,14,12,14,9,9
LI122100020003LI12210002000300121024,202012,경기도,용인시,구성동,LINEAR_TV,게임,오락,1,3,9,8,9,3,5
LI122100020003LI12210002000300121025,202012,경기도,용인시,기흥동,LINEAR_TV,게임,오락,0,4,17,13,9,10,13
LI122100020003LI12210002000300121026,202012,경기도,용인시,기흥동,LINEAR_TV,게임,오락,1,3,10,5,1,8,11
LI122100020003LI12210002000300121027,202012,경기도,용인시,남사읍,LINEAR_TV,게임,오락,0,4,16,9,8,17,11
LI122100020003LI12210002000300121028,202012,경기도,용인시,남사읍,LINEAR_TV,게임,오락,1,3,10,6,7,9,8
LI122100020003LI12210002000300121029,202012,경기도,용인시,동백1동,LINEAR_TV,게임,오락,0,4,27,29,11,18,18
LI122100020003LI12210002000300121030,202012,경기도,용인시,동백1동,LINEAR_TV,게임,오락,1,4,15,18,6,8,14
LI122100020003LI12210002000300121031,202012,경기도,용인시,동백2동,LINEAR_TV,게임,오락,0,4,13,14,4,13,7
LI122100020003LI12210002000300121032,202012,경기도,용인시,동백2동,LINEAR_TV,게임,오락,1,3,6,8,3,4,4
LI122100020003LI12210002000300121033,202012,경기도,용인시,동백3동,LINEAR_TV,게임,오락,0,3,10,7,7,9,7
LI122100020003LI12210002000300121034,202012,경기도,용인시,동백3동,LINEAR_TV,게임,오락,1,3,8,4,3,9,8
LI122100020003LI12210002000300121035,202012,경기도,용인시,동부동,LINEAR_TV,게임,오락,0,3,10,13,8,8,5
LI122100020003LI12210002000300121036,202012,경기도,용인시,동부동,LINEAR_TV,게임,오락,1,3,17,35,9,4,5
LI122100020003LI12210002000300121037,202012,경기도,용인시,동천동,LINEAR_TV,게임,오락,0,3,11,12,3,9,8
LI122100020003LI12210002000300121038,202012,경기도,용인시,동천동,LINEAR_TV,게임,오락,1,3,11,3,7,9,9
LI122100020003LI12210002000300121039,202012,경기도,용인시,마북동,LINEAR_TV,게임,오락,0,4,15,10,12,11,11
LI122100020003LI12210002000300121040,202012,경기도,용인시,마북동,LINEAR_TV,게임,오락,1,3,11,9,9,7,8
LI122100020003LI12210002000300121041,202012,경기도,용인시,모현읍,LINEAR_TV,게임,오락,0,3,11,15,7,6,7
LI122100020003LI12210002000300121042,202012,경기도,용인시,모현읍,LINEAR_TV,게임,오락,1,3,11,11,6,7,8
LI122100020003LI12210002000300121043,202012,경기도,용인시,백암면,LINEAR_TV,게임,오락,0,3,10,6,4,5,12
LI122100020003LI12210002000300121044,202012,경기도,용인시,백암면,LINEAR_TV,게임,오락,1,3,8,0,5,2,11
LI122100020003LI12210002000300121045,202012,경기도,용인시,보라동,LINEAR_TV,게임,오락,0,4,14,10,10,10,10
LI122100020003LI12210002000300121046,202012,경기도,용인시,보라동,LINEAR_TV,게임,오락,1,3,12,10,8,9,8
LI122100020003LI12210002000300121047,202012,경기도,용인시,보정동,LINEAR_TV,게임,오락,0,5,21,15,24,22,10
LI122100020003LI12210002000300121048,202012,경기도,용인시,보정동,LINEAR_TV,게임,오락,1,3,10,6,7,4,9
LI122100020003LI12210002000300121049,202012,경기도,용인시,상갈동,LINEAR_TV,게임,오락,0,5,35,23,25,25,22
LI122100020003LI12210002000300121050,202012,경기도,용인시,상갈동,LINEAR_TV,게임,오락,1,3,12,10,7,6,10
LI122100020003LI12210002000300121051,202012,경기도,용인시,상하동,LINEAR_TV,게임,오락,0,4,17,9,7,13,15
LI122100020003LI12210002000300121052,202012,경기도,용인시,상하동,LINEAR_TV,게임,오락,1,3,12,6,5,13,10
LI122100020003LI12210002000300121053,202012,경기도,용인시,상현1동,LINEAR_TV,게임,오락,0,4,15,19,7,13,9
LI122100020003LI12210002000300121054,202012,경기도,용인시,상현1동,LINEAR_TV,게임,오락,1,3,7,6,6,6,4
LI122100020003LI12210002000300121055,202012,경기도,용인시,상현2동,LINEAR_TV,게임,오락,0,4,16,20,9,11,10
LI122100020003LI12210002000300121056,202012,경기도,용인시,상현2동,LINEAR_TV,게임,오락,1,3,15,8,20,10,7
LI122100020003LI12210002000300121057,202012,경기도,용인시,서농동,LINEAR_TV,게임,오락,0,4,14,15,8,13,7
LI122100020003LI12210002000300121058,202012,경기도,용인시,서농동,LINEAR_TV,게임,오락,1,4,18,11,10,7,21
LI122100020003LI12210002000300121059,202012,경기도,용인시,성복동,LINEAR_TV,게임,오락,0,4,10,5,8,10,7
LI122100020003LI12210002000300121060,202012,경기도,용인시,성복동,LINEAR_TV,게임,오락,1,3,7,5,5,5,6
LI122100020003LI12210002000300121061,202012,경기도,용인시,신갈동,LINEAR_TV,게임,오락,0,4,17,12,7,12,14
LI122100020003LI12210002000300121062,202012,경기도,용인시,신갈동,LINEAR_TV,게임,오락,1,3,14,15,7,10,8
LI122100020003LI12210002000300121063,202012,경기도,용인시,신봉동,LINEAR_TV,게임,오락,0,4,9,6,5,9,7
LI122100020003LI12210002000300121064,202012,경기도,용인시,신봉동,LINEAR_TV,게임,오락,1,3,4,4,1,4,3
LI122100020003LI12210002000300121065,202012,경기도,용인시,양지면,LINEAR_TV,게임,오락,0,3,17,6,12,24,13
LI122100020003LI12210002000300121066,202012,경기도,용인시,양지면,LINEAR_TV,게임,오락,1,4,13,5,7,10,12
LI122100020003LI12210002000300121067,202012,경기도,용인시,역삼동,LINEAR_TV,게임,오락,0,3,14,11,15,8,10
LI122100020003LI12210002000300121068,202012,경기도,용인시,역삼동,LINEAR_TV,게임,오락,1,3,9,7,6,7,7
LI122100020003LI12210002000300121069,202012,경기도,용인시,영덕1동,LINEAR_TV,게임,오락,0,4,22,11,25,24,11
LI122100020003LI12210002000300121070,202012,경기도,용인시,영덕1동,LINEAR_TV,게임,오락,1,3,12,9,6,7,11
LI122100020003LI12210002000300121071,202012,경기도,용인시,영덕2동,LINEAR_TV,게임,오락,0,3,13,19,4,10,7
LI122100020003LI12210002000300121072,202012,경기도,용인시,영덕2동,LINEAR_TV,게임,오락,1,3,21,20,15,11,14
LI122100020003LI12210002000300121073,202012,경기도,용인시,원삼면,LINEAR_TV,게임,오락,0,6,71,27,0,0,100
LI122100020003LI12210002000300121074,202012,경기도,용인시,원삼면,LINEAR_TV,게임,오락,1,2,7,0,12,2,9
LI122100020003LI12210002000300121075,202012,경기도,용인시,유림동,LINEAR_TV,게임,오락,0,4,18,18,7,18,9
LI122100020003LI12210002000300121076,202012,경기도,용인시,유림동,LINEAR_TV,게임,오락,1,3,8,9,4,6,6
LI122100020003LI12210002000300121077,202012,경기도,용인시,이동읍,LINEAR_TV,게임,오락,0,4,20,14,8,15,15
LI122100020003LI12210002000300121078,202012,경기도,용인시,이동읍,LINEAR_TV,게임,오락,1,3,8,8,2,6,8
LI122100020003LI12210002000300121079,202012,경기도,용인시,죽전1동,LINEAR_TV,게임,오락,0,4,17,17,7,14,12
LI122100020003LI12210002000300121080,202012,경기도,용인시,죽전1동,LINEAR_TV,게임,오락,1,3,9,11,4,5,7
LI122100020003LI12210002000300121081,202012,경기도,용인시,죽전2동,LINEAR_TV,게임,오락,0,5,21,14,22,19,10
LI122100020003LI12210002000300121082,202012,경기도,용인시,죽전2동,LINEAR_TV,게임,오락,1,4,15,16,22,6,9
LI122100020003LI12210002000300121083,202012,경기도,용인시,중앙동,LINEAR_TV,게임,오락,0,4,30,31,10,18,21
LI122100020003LI12210002000300121084,202012,경기도,용인시,중앙동,LINEAR_TV,게임,오락,1,3,14,13,6,8,14
LI122100020003LI12210002000300121085,202012,경기도,용인시,포곡읍,LINEAR_TV,게임,오락,0,4,29,24,25,27,11
LI122100020003LI12210002000300121086,202012,경기도,용인시,포곡읍,LINEAR_TV,게임,오락,1,3,18,19,16,8,13
LI122100020003LI12210002000300121087,202012,경기도,용인시,풍덕천1동,LINEAR_TV,게임,오락,0,4,19,12,6,11,17
LI122100020003LI12210002000300121088,202012,경기도,용인시,풍덕천1동,LINEAR_TV,게임,오락,1,3,16,12,7,13,11
LI122100020003LI12210002000300121089,202012,경기도,용인시,풍덕천2동,LINEAR_TV,게임,오락,0,4,26,29,21,18,16
LI122100020003LI12210002000300121090,202012,경기도,용인시,풍덕천2동,LINEAR_TV,게임,오락,1,3,15,13,8,10,11
LI122100020003LI12210002000300121091,202012,경기도,의왕시,고천동,LINEAR_TV,게임,오락,0,3,25,21,18,15,20
LI122100020003LI12210002000300121092,202012,경기도,의왕시,고천동,LINEAR_TV,게임,오락,1,3,17,22,8,6,14
LI122100020003LI12210002000300121093,202012,경기도,의왕시,내손1동,LINEAR_TV,게임,오락,0,5,22,22,23,15,12
LI122100020003LI12210002000300121094,202012,경기도,의왕시,내손1동,LINEAR_TV,게임,오락,1,4,13,9,7,8,10
LI122100020003LI12210002000300121095,202012,경기도,의왕시,내손2동,LINEAR_TV,게임,오락,0,4,16,20,2,9,12
LI122100020003LI12210002000300121096,202012,경기도,의왕시,내손2동,LINEAR_TV,게임,오락,1,3,7,7,6,5,4
LI122100020003LI12210002000300121097,202012,경기도,의왕시,부곡동,LINEAR_TV,게임,오락,0,4,22,21,6,10,22
LI122100020003LI12210002000300121098,202012,경기도,의왕시,부곡동,LINEAR_TV,게임,오락,1,4,21,19,12,15,13
LI122100020003LI12210002000300121099,202012,경기도,의왕시,오전동,LINEAR_TV,게임,오락,0,4,16,11,9,14,11
LI122100020003LI12210002000300121100,202012,경기도,의왕시,오전동,LINEAR_TV,게임,오락,1,3,10,4,7,8,9
LI122100020003LI12210002000300121101,202012,경기도,의왕시,청계동,LINEAR_TV,게임,오락,0,3,18,27,19,10,8
LI122100020003LI12210002000300121102,202012,경기도,의왕시,청계동,LINEAR_TV,게임,오락,1,3,12,18,10,3,8
LI122100020003LI12210002000300121103,202012,경기도,의정부시,가능동,LINEAR_TV,게임,오락,0,4,18,15,12,13,12
LI122100020003LI12210002000300121104,202012,경기도,의정부시,가능동,LINEAR_TV,게임,오락,1,3,14,15,10,9,9
LI122100020003LI12210002000300121105,202012,경기도,의정부시,녹양동,LINEAR_TV,게임,오락,0,5,22,21,5,16,15
LI122100020003LI12210002000300121106,202012,경기도,의정부시,녹양동,LINEAR_TV,게임,오락,1,3,12,7,6,7,15
LI122100020003LI12210002000300121107,202012,경기도,의정부시,송산1동,LINEAR_TV,게임,오락,0,4,23,24,8,13,16
LI122100020003LI12210002000300121108,202012,경기도,의정부시,송산1동,LINEAR_TV,게임,오락,1,3,15,5,10,10,15
LI122100020003LI12210002000300121109,202012,경기도,의정부시,송산2동,LINEAR_TV,게임,오락,0,4,19,15,15,11,13
LI122100020003LI12210002000300121110,202012,경기도,의정부시,송산2동,LINEAR_TV,게임,오락,1,3,14,11,9,9,10
LI122100020003LI12210002000300121111,202012,경기도,의정부시,송산3동,LINEAR_TV,게임,오락,0,4,15,10,8,15,10
LI122100020003LI12210002000300121112,202012,경기도,의정부시,송산3동,LINEAR_TV,게임,오락,1,3,11,9,7,9,9
LI122100020003LI12210002000300121113,202012,경기도,의정부시,신곡1동,LINEAR_TV,게임,오락,0,4,23,12,6,32,13
LI122100020003LI12210002000300121114,202012,경기도,의정부시,신곡1동,LINEAR_TV,게임,오락,1,3,15,7,13,11,12
LI122100020003LI12210002000300121115,202012,경기도,의정부시,신곡2동,LINEAR_TV,게임,오락,0,4,14,15,8,9,9
LI122100020003LI12210002000300121116,202012,경기도,의정부시,신곡2동,LINEAR_TV,게임,오락,1,3,11,10,8,7,7
LI122100020003LI12210002000300121117,202012,경기도,의정부시,의정부1동,LINEAR_TV,게임,오락,0,4,26,21,12,13,24
LI122100020003LI12210002000300121118,202012,경기도,의정부시,의정부1동,LINEAR_TV,게임,오락,1,3,16,15,14,7,14
LI122100020003LI12210002000300121119,202012,경기도,의정부시,의정부2동,LINEAR_TV,게임,오락,0,3,17,14,10,14,11
LI122100020003LI12210002000300121120,202012,경기도,의정부시,의정부2동,LINEAR_TV,게임,오락,1,3,13,11,7,8,11
LI122100020003LI12210002000300121121,202012,경기도,의정부시,자금동,LINEAR_TV,게임,오락,0,4,21,15,10,14,17
LI122100020003LI12210002000300121122,202012,경기도,의정부시,자금동,LINEAR_TV,게임,오락,1,3,15,18,5,8,13
LI122100020003LI12210002000300121123,202012,경기도,의정부시,장암동,LINEAR_TV,게임,오락,0,4,18,10,7,13,16
LI122100020003LI12210002000300121124,202012,경기도,의정부시,장암동,LINEAR_TV,게임,오락,1,4,15,9,13,7,12
LI122100020003LI12210002000300121125,202012,경기도,의정부시,호원1동,LINEAR_TV,게임,오락,0,5,18,22,9,10,12
LI122100020003LI12210002000300121126,202012,경기도,의정부시,호원1동,LINEAR_TV,게임,오락,1,3,14,12,9,8,10
LI122100020003LI12210002000300121127,202012,경기도,의정부시,호원2동,LINEAR_TV,게임,오락,0,4,19,14,14,18,8
LI122100020003LI12210002000300121128,202012,경기도,의정부시,호원2동,LINEAR_TV,게임,오락,1,3,14,10,6,11,11
LI122100020003LI12210002000300121129,202012,경기도,의정부시,흥선동,LINEAR_TV,게임,오락,0,4,21,39,15,9,7
LI122100020003LI12210002000300121130,202012,경기도,의정부시,흥선동,LINEAR_TV,게임,오락,1,3,17,26,9,9,11
LI122100020003LI12210002000300121131,202012,경기도,이천시,관고동,LINEAR_TV,게임,오락,0,3,17,12,8,17,13
LI122100020003LI12210002000300121132,202012,경기도,이천시,관고동,LINEAR_TV,게임,오락,1,3,17,39,6,3,11
LI122100020003LI12210002000300121133,202012,경기도,이천시,대월면,LINEAR_TV,게임,오락,0,5,27,46,6,7,22
LI122100020003LI12210002000300121134,202012,경기도,이천시,대월면,LINEAR_TV,게임,오락,1,4,24,16,19,10,20
LI122100020003LI12210002000300121135,202012,경기도,이천시,마장면,LINEAR_TV,게임,오락,0,3,13,10,8,12,8
LI122100020003LI12210002000300121136,202012,경기도,이천시,마장면,LINEAR_TV,게임,오락,1,3,11,9,6,6,11
LI122100020003LI12210002000300121137,202012,경기도,이천시,모가면,LINEAR_TV,게임,오락,0,2,1,0,1,1,1
LI122100020003LI12210002000300121138,202012,경기도,이천시,모가면,LINEAR_TV,게임,오락,1,2,5,4,7,11,2
LI122100020003LI12210002000300121139,202012,경기도,이천시,백사면,LINEAR_TV,게임,오락,0,4,18,24,17,16,8
LI122100020003LI12210002000300121140,202012,경기도,이천시,백사면,LINEAR_TV,게임,오락,1,3,13,3,4,8,16
LI122100020003LI12210002000300121141,202012,경기도,이천시,부발읍,LINEAR_TV,게임,오락,0,4,24,20,9,13,20
LI122100020003LI12210002000300121142,202012,경기도,이천시,부발읍,LINEAR_TV,게임,오락,1,4,14,9,9,11,11
LI122100020003LI12210002000300121143,202012,경기도,이천시,설성면,LINEAR_TV,게임,오락,0,1,0,,,,0
LI122100020003LI12210002000300121144,202012,경기도,이천시,설성면,LINEAR_TV,게임,오락,1,3,35,16,46,16,34
LI122100020003LI12210002000300121145,202012,경기도,이천시,신둔면,LINEAR_TV,게임,오락,0,6,26,16,27,12,17
LI122100020003LI12210002000300121146,202012,경기도,이천시,신둔면,LINEAR_TV,게임,오락,1,4,16,11,9,6,20
LI122100020003LI12210002000300121147,202012,경기도,이천시,율면,LINEAR_TV,게임,오락,0,3,1,0,0,1,1
LI122100020003LI12210002000300121148,202012,경기도,이천시,장호원읍,LINEAR_TV,게임,오락,0,3,12,4,4,9,11
LI122100020003LI12210002000300121149,202012,경기도,이천시,장호원읍,LINEAR_TV,게임,오락,1,2,9,8,6,10,4
LI122100020003LI12210002000300121150,202012,경기도,이천시,중리동,LINEAR_TV,게임,오락,0,3,19,29,11,10,14
LI122100020003LI12210002000300121151,202012,경기도,이천시,중리동,LINEAR_TV,게임,오락,1,3,22,24,23,11,15
LI122100020003LI12210002000300121152,202012,경기도,이천시,증포동,LINEAR_TV,게임,오락,0,4,18,15,10,13,12
LI122100020003LI12210002000300121153,202012,경기도,이천시,증포동,LINEAR_TV,게임,오락,1,3,11,11,7,6,9
LI122100020003LI12210002000300121154,202012,경기도,이천시,창전동,LINEAR_TV,게임,오락,0,3,18,14,10,11,15
LI122100020003LI12210002000300121155,202012,경기도,이천시,창전동,LINEAR_TV,게임,오락,1,3,17,20,9,13,6
LI122100020003LI12210002000300121156,202012,경기도,이천시,호법면,LINEAR_TV,게임,오락,0,4,17,14,6,13,12
LI122100020003LI12210002000300121157,202012,경기도,이천시,호법면,LINEAR_TV,게임,오락,1,3,13,24,12,16,2
LI122100020003LI12210002000300121158,202012,경기도,파주시,광탄면,LINEAR_TV,게임,오락,0,4,15,13,26,7,10
LI122100020003LI12210002000300121159,202012,경기도,파주시,광탄면,LINEAR_TV,게임,오락,1,3,11,21,2,2,13
LI122100020003LI12210002000300121160,202012,경기도,파주시,교하동,LINEAR_TV,게임,오락,0,4,18,16,7,13,12
LI122100020003LI12210002000300121161,202012,경기도,파주시,교하동,LINEAR_TV,게임,오락,1,3,15,9,7,11,12
LI122100020003LI12210002000300121162,202012,경기도,파주시,금촌1동,LINEAR_TV,게임,오락,0,4,21,13,15,15,18
LI122100020003LI12210002000300121163,202012,경기도,파주시,금촌1동,LINEAR_TV,게임,오락,1,3,18,14,11,8,20
LI122100020003LI12210002000300121164,202012,경기도,파주시,금촌2동,LINEAR_TV,게임,오락,0,4,26,22,15,17,17
LI122100020003LI12210002000300121165,202012,경기도,파주시,금촌2동,LINEAR_TV,게임,오락,1,3,15,14,10,9,11
LI122100020003LI12210002000300121166,202012,경기도,파주시,금촌3동,LINEAR_TV,게임,오락,0,4,16,15,7,10,11
LI122100020003LI12210002000300121167,202012,경기도,파주시,금촌3동,LINEAR_TV,게임,오락,1,3,14,10,6,8,14
LI122100020003LI12210002000300121168,202012,경기도,파주시,문산읍,LINEAR_TV,게임,오락,0,4,21,20,14,18,12
LI122100020003LI12210002000300121169,202012,경기도,파주시,문산읍,LINEAR_TV,게임,오락,1,3,11,13,7,6,7
LI122100020003LI12210002000300121170,202012,경기도,파주시,법원읍,LINEAR_TV,게임,오락,0,7,65,76,29,11,38
LI122100020003LI12210002000300121171,202012,경기도,파주시,법원읍,LINEAR_TV,게임,오락,1,6,59,35,58,42,22
LI122100020003LI12210002000300121172,202012,경기도,파주시,운정1동,LINEAR_TV,게임,오락,0,4,17,12,10,16,12
LI122100020003LI12210002000300121173,202012,경기도,파주시,운정1동,LINEAR_TV,게임,오락,1,3,11,7,10,8,7
LI122100020003LI12210002000300121174,202012,경기도,파주시,운정2동,LINEAR_TV,게임,오락,0,4,20,18,11,15,12
LI122100020003LI12210002000300121175,202012,경기도,파주시,운정2동,LINEAR_TV,게임,오락,1,3,16,13,9,10,13
LI122100020003LI12210002000300121176,202012,경기도,파주시,운정3동,LINEAR_TV,게임,오락,0,4,19,16,10,13,13
LI122100020003LI12210002000300121177,202012,경기도,파주시,운정3동,LINEAR_TV,게임,오락,1,3,11,8,7,8,10
LI122100020003LI12210002000300121178,202012,경기도,파주시,월롱면,LINEAR_TV,게임,오락,0,5,33,28,21,18,22
