INDEX_KEY,CRTR_YM,CTPV_NM,SGG_NM,DONG_NM,BDCT_TYPE_CLS,GNR_LCLAS_NM,GNR_MLSFC_NM,HLDY_YN,AVG_WTCH_NT,AVG_WTCH_HR_MIN,DAWN_WTCH_HR_MIN,MORN_WTCH_HR_MIN,AFN_WTCH_HR_MIN,NGHT_WTCH_HR_MIN
LI122100020009LI12210002000900251680,202012,경기도,용인시,상갈동,LINEAR_TV,정보,부동산_재테크,1,3,14,20,11,10,9
LI122100020009LI12210002000900251681,202012,경기도,용인시,상하동,LINEAR_TV,정보,기타,0,2,10,10,7,10,6
LI122100020009LI12210002000900251682,202012,경기도,용인시,상하동,LINEAR_TV,정보,기타,1,2,14,1,31,1,
LI122100020009LI12210002000900251683,202012,경기도,용인시,상하동,LINEAR_TV,정보,부동산_재테크,0,3,19,11,4,19,11
LI122100020009LI12210002000900251684,202012,경기도,용인시,상하동,LINEAR_TV,정보,부동산_재테크,1,3,9,1,10,7,9
LI122100020009LI12210002000900251685,202012,경기도,용인시,상현1동,LINEAR_TV,정보,기타,0,2,8,8,2,7,6
LI122100020009LI12210002000900251686,202012,경기도,용인시,상현1동,LINEAR_TV,정보,기타,1,2,2,0,,2,1
LI122100020009LI12210002000900251687,202012,경기도,용인시,상현1동,LINEAR_TV,정보,부동산_재테크,0,4,26,16,4,24,20
LI122100020009LI12210002000900251688,202012,경기도,용인시,상현1동,LINEAR_TV,정보,부동산_재테크,1,3,11,9,6,10,7
LI122100020009LI12210002000900251689,202012,경기도,용인시,상현2동,LINEAR_TV,정보,기타,0,2,8,8,2,8,5
LI122100020009LI12210002000900251690,202012,경기도,용인시,상현2동,LINEAR_TV,정보,부동산_재테크,0,3,17,11,10,16,13
LI122100020009LI12210002000900251691,202012,경기도,용인시,상현2동,LINEAR_TV,정보,부동산_재테크,1,3,10,8,14,6,13
LI122100020009LI12210002000900251692,202012,경기도,용인시,서농동,LINEAR_TV,정보,기타,0,2,8,9,2,8,4
LI122100020009LI12210002000900251693,202012,경기도,용인시,서농동,LINEAR_TV,정보,부동산_재테크,0,4,26,24,17,24,13
LI122100020009LI12210002000900251694,202012,경기도,용인시,서농동,LINEAR_TV,정보,부동산_재테크,1,4,23,32,20,15,35
LI122100020009LI12210002000900251695,202012,경기도,용인시,성복동,LINEAR_TV,정보,기타,0,2,9,9,2,10,4
LI122100020009LI12210002000900251696,202012,경기도,용인시,성복동,LINEAR_TV,정보,기타,1,1,2,,10,0,0
LI122100020009LI12210002000900251697,202012,경기도,용인시,성복동,LINEAR_TV,정보,부동산_재테크,0,5,32,20,10,25,32
LI122100020009LI12210002000900251698,202012,경기도,용인시,성복동,LINEAR_TV,정보,부동산_재테크,1,4,17,14,12,13,21
LI122100020009LI12210002000900251699,202012,경기도,용인시,신갈동,LINEAR_TV,정보,기타,0,2,9,9,3,9,4
LI122100020009LI12210002000900251700,202012,경기도,용인시,신갈동,LINEAR_TV,정보,기타,1,2,1,1,0,1,1
LI122100020009LI12210002000900251701,202012,경기도,용인시,신갈동,LINEAR_TV,정보,부동산_재테크,0,4,29,26,6,23,29
LI122100020009LI12210002000900251702,202012,경기도,용인시,신갈동,LINEAR_TV,정보,부동산_재테크,1,3,14,24,10,10,21
LI122100020009LI12210002000900251703,202012,경기도,용인시,신봉동,LINEAR_TV,정보,기타,0,2,8,8,2,8,5
LI122100020009LI12210002000900251704,202012,경기도,용인시,신봉동,LINEAR_TV,정보,기타,1,2,3,0,3,5,
LI122100020009LI12210002000900251705,202012,경기도,용인시,신봉동,LINEAR_TV,정보,부동산_재테크,0,4,27,6,6,21,41
LI122100020009LI12210002000900251706,202012,경기도,용인시,신봉동,LINEAR_TV,정보,부동산_재테크,1,3,10,4,11,9,9
LI122100020009LI12210002000900251707,202012,경기도,용인시,양지면,LINEAR_TV,정보,기타,0,2,10,10,7,12,3
LI122100020009LI12210002000900251708,202012,경기도,용인시,양지면,LINEAR_TV,정보,부동산_재테크,0,3,7,5,15,6,5
LI122100020009LI12210002000900251709,202012,경기도,용인시,양지면,LINEAR_TV,정보,부동산_재테크,1,2,6,9,2,3,23
LI122100020009LI12210002000900251710,202012,경기도,용인시,역삼동,LINEAR_TV,정보,기타,0,2,8,9,1,9,4
LI122100020009LI12210002000900251711,202012,경기도,용인시,역삼동,LINEAR_TV,정보,기타,1,2,2,,4,2,1
LI122100020009LI12210002000900251712,202012,경기도,용인시,역삼동,LINEAR_TV,정보,부동산_재테크,0,3,18,14,10,13,25
LI122100020009LI12210002000900251713,202012,경기도,용인시,역삼동,LINEAR_TV,정보,부동산_재테크,1,3,11,3,19,9,5
LI122100020009LI12210002000900251714,202012,경기도,용인시,영덕1동,LINEAR_TV,정보,기타,0,2,8,9,3,8,3
LI122100020009LI12210002000900251715,202012,경기도,용인시,영덕1동,LINEAR_TV,정보,부동산_재테크,0,4,18,25,3,13,16
LI122100020009LI12210002000900251716,202012,경기도,용인시,영덕1동,LINEAR_TV,정보,부동산_재테크,1,3,12,5,12,8,17
LI122100020009LI12210002000900251717,202012,경기도,용인시,영덕2동,LINEAR_TV,정보,기타,0,2,9,10,1,11,2
LI122100020009LI12210002000900251718,202012,경기도,용인시,영덕2동,LINEAR_TV,정보,부동산_재테크,0,5,35,13,7,27,46
LI122100020009LI12210002000900251719,202012,경기도,용인시,영덕2동,LINEAR_TV,정보,부동산_재테크,1,2,11,7,5,10,11
LI122100020009LI12210002000900251720,202012,경기도,용인시,원삼면,LINEAR_TV,정보,기타,0,2,8,17,1,0,0
LI122100020009LI12210002000900251721,202012,경기도,용인시,원삼면,LINEAR_TV,정보,부동산_재테크,0,2,10,0,,13,2
LI122100020009LI12210002000900251722,202012,경기도,용인시,원삼면,LINEAR_TV,정보,부동산_재테크,1,1,13,,,13,
LI122100020009LI12210002000900251723,202012,경기도,용인시,유림동,LINEAR_TV,정보,기타,0,2,11,11,1,13,5
LI122100020009LI12210002000900251724,202012,경기도,용인시,유림동,LINEAR_TV,정보,기타,1,1,0,0,0,,0
LI122100020009LI12210002000900251725,202012,경기도,용인시,유림동,LINEAR_TV,정보,부동산_재테크,0,3,9,13,3,7,10
LI122100020009LI12210002000900251726,202012,경기도,용인시,유림동,LINEAR_TV,정보,부동산_재테크,1,2,5,0,7,3,8
LI122100020009LI12210002000900251727,202012,경기도,용인시,이동읍,LINEAR_TV,정보,기타,0,2,8,8,1,8,4
LI122100020009LI12210002000900251728,202012,경기도,용인시,이동읍,LINEAR_TV,정보,부동산_재테크,0,3,17,20,9,17,10
LI122100020009LI12210002000900251729,202012,경기도,용인시,이동읍,LINEAR_TV,정보,부동산_재테크,1,2,6,0,5,6,2
LI122100020009LI12210002000900251730,202012,경기도,용인시,죽전1동,LINEAR_TV,정보,기타,0,2,9,9,3,9,5
LI122100020009LI12210002000900251731,202012,경기도,용인시,죽전1동,LINEAR_TV,정보,기타,1,2,5,0,0,11,3
LI122100020009LI12210002000900251732,202012,경기도,용인시,죽전1동,LINEAR_TV,정보,부동산_재테크,0,3,15,19,2,15,10
LI122100020009LI12210002000900251733,202012,경기도,용인시,죽전1동,LINEAR_TV,정보,부동산_재테크,1,2,8,6,9,7,6
LI122100020009LI12210002000900251734,202012,경기도,용인시,죽전2동,LINEAR_TV,정보,기타,0,2,8,10,3,7,4
LI122100020009LI12210002000900251735,202012,경기도,용인시,죽전2동,LINEAR_TV,정보,부동산_재테크,0,4,27,5,2,21,39
LI122100020009LI12210002000900251736,202012,경기도,용인시,죽전2동,LINEAR_TV,정보,부동산_재테크,1,3,13,14,10,10,6
LI122100020009LI12210002000900251737,202012,경기도,용인시,중앙동,LINEAR_TV,정보,기타,0,2,10,11,3,9,5
LI122100020009LI12210002000900251738,202012,경기도,용인시,중앙동,LINEAR_TV,정보,기타,1,2,4,0,23,3,0
LI122100020009LI12210002000900251739,202012,경기도,용인시,중앙동,LINEAR_TV,정보,부동산_재테크,0,3,18,3,0,15,27
LI122100020009LI12210002000900251740,202012,경기도,용인시,중앙동,LINEAR_TV,정보,부동산_재테크,1,2,8,6,8,7,9
LI122100020009LI12210002000900251741,202012,경기도,용인시,포곡읍,LINEAR_TV,정보,기타,0,2,12,12,4,12,4
LI122100020009LI12210002000900251742,202012,경기도,용인시,포곡읍,LINEAR_TV,정보,기타,1,2,10,24,0,5,
LI122100020009LI12210002000900251743,202012,경기도,용인시,포곡읍,LINEAR_TV,정보,부동산_재테크,0,2,11,4,1,10,13
LI122100020009LI12210002000900251744,202012,경기도,용인시,포곡읍,LINEAR_TV,정보,부동산_재테크,1,2,8,12,7,6,9
LI122100020009LI12210002000900251745,202012,경기도,용인시,풍덕천1동,LINEAR_TV,정보,기타,0,2,8,9,1,9,5
LI122100020009LI12210002000900251746,202012,경기도,용인시,풍덕천1동,LINEAR_TV,정보,기타,1,2,18,0,32,0,6
LI122100020009LI12210002000900251747,202012,경기도,용인시,풍덕천1동,LINEAR_TV,정보,부동산_재테크,0,4,31,13,3,29,25
LI122100020009LI12210002000900251748,202012,경기도,용인시,풍덕천1동,LINEAR_TV,정보,부동산_재테크,1,3,12,6,9,11,9
LI122100020009LI12210002000900251749,202012,경기도,용인시,풍덕천2동,LINEAR_TV,정보,기타,0,2,9,8,2,10,5
LI122100020009LI12210002000900251750,202012,경기도,용인시,풍덕천2동,LINEAR_TV,정보,기타,1,1,0,0,0,0,
LI122100020009LI12210002000900251751,202012,경기도,용인시,풍덕천2동,LINEAR_TV,정보,부동산_재테크,0,4,31,13,16,28,23
LI122100020009LI12210002000900251752,202012,경기도,용인시,풍덕천2동,LINEAR_TV,정보,부동산_재테크,1,3,13,1,10,11,13
LI122100020009LI12210002000900251753,202012,경기도,의왕시,고천동,LINEAR_TV,정보,기타,0,2,11,11,2,11,6
LI122100020009LI12210002000900251754,202012,경기도,의왕시,고천동,LINEAR_TV,정보,부동산_재테크,0,3,13,3,0,15,3
LI122100020009LI12210002000900251755,202012,경기도,의왕시,고천동,LINEAR_TV,정보,부동산_재테크,1,2,9,1,4,9,5
LI122100020009LI12210002000900251756,202012,경기도,의왕시,내손1동,LINEAR_TV,정보,기타,0,2,7,8,1,7,2
LI122100020009LI12210002000900251757,202012,경기도,의왕시,내손1동,LINEAR_TV,정보,기타,1,1,4,1,1,1,11
LI122100020009LI12210002000900251758,202012,경기도,의왕시,내손1동,LINEAR_TV,정보,부동산_재테크,0,4,24,16,5,23,15
LI122100020009LI12210002000900251759,202012,경기도,의왕시,내손1동,LINEAR_TV,정보,부동산_재테크,1,3,13,13,9,10,14
LI122100020009LI12210002000900251760,202012,경기도,의왕시,내손2동,LINEAR_TV,정보,기타,0,2,10,13,1,8,5
LI122100020009LI12210002000900251761,202012,경기도,의왕시,내손2동,LINEAR_TV,정보,부동산_재테크,0,4,31,8,2,29,21
LI122100020009LI12210002000900251762,202012,경기도,의왕시,내손2동,LINEAR_TV,정보,부동산_재테크,1,3,12,1,7,11,13
LI122100020009LI12210002000900251763,202012,경기도,의왕시,부곡동,LINEAR_TV,정보,기타,0,2,10,10,1,9,5
LI122100020009LI12210002000900251764,202012,경기도,의왕시,부곡동,LINEAR_TV,정보,기타,1,2,15,7,19,17,
LI122100020009LI12210002000900251765,202012,경기도,의왕시,부곡동,LINEAR_TV,정보,부동산_재테크,0,3,10,9,2,9,8
LI122100020009LI12210002000900251766,202012,경기도,의왕시,부곡동,LINEAR_TV,정보,부동산_재테크,1,2,7,8,5,6,6
LI122100020009LI12210002000900251767,202012,경기도,의왕시,오전동,LINEAR_TV,정보,기타,0,2,9,9,5,10,3
LI122100020009LI12210002000900251768,202012,경기도,의왕시,오전동,LINEAR_TV,정보,기타,1,2,11,0,0,27,30
LI122100020009LI12210002000900251769,202012,경기도,의왕시,오전동,LINEAR_TV,정보,부동산_재테크,0,4,26,11,5,21,34
LI122100020009LI12210002000900251770,202012,경기도,의왕시,오전동,LINEAR_TV,정보,부동산_재테크,1,3,13,6,10,11,11
LI122100020009LI12210002000900251771,202012,경기도,의왕시,청계동,LINEAR_TV,정보,기타,0,2,10,10,4,9,4
LI122100020009LI12210002000900251772,202012,경기도,의왕시,청계동,LINEAR_TV,정보,기타,1,2,5,1,0,6,12
