INDEX_KEY,CRTR_YM,CTPV_NM,SGG_NM,DONG_NM,BDCT_TYPE_CLS,GNR_LCLAS_NM,GNR_MLSFC_NM,HLDY_YN,AVG_WTCH_NT,AVG_WTCH_HR_MIN,DAWN_WTCH_HR_MIN,MORN_WTCH_HR_MIN,AFN_WTCH_HR_MIN,NGHT_WTCH_HR_MIN
LI122100020007LI1221000200070023222,202012,강원도,동해시,발한동,LINEAR_TV,다큐,인물,0,3,21,,15,12,24
LI122100020007LI1221000200070023223,202012,강원도,동해시,발한동,LINEAR_TV,다큐,인물,1,3,5,2,0,2,7
LI122100020007LI1221000200070023224,202012,강원도,동해시,발한동,LINEAR_TV,다큐,자연,0,3,19,18,8,17,12
LI122100020007LI1221000200070023225,202012,강원도,동해시,발한동,LINEAR_TV,다큐,자연,1,2,13,1,10,17,8
LI122100020007LI1221000200070023226,202012,강원도,동해시,부곡동,LINEAR_TV,다큐,동물,0,4,38,8,13,41,10
LI122100020007LI1221000200070023227,202012,강원도,동해시,부곡동,LINEAR_TV,다큐,동물,1,4,32,13,5,32,13
LI122100020007LI1221000200070023228,202012,강원도,동해시,부곡동,LINEAR_TV,다큐,역사,0,2,18,9,18,82,17
LI122100020007LI1221000200070023229,202012,강원도,동해시,부곡동,LINEAR_TV,다큐,역사,1,2,17,27,1,28,16
LI122100020007LI1221000200070023230,202012,강원도,동해시,부곡동,LINEAR_TV,다큐,인물,0,2,12,,12,19,0
LI122100020007LI1221000200070023231,202012,강원도,동해시,부곡동,LINEAR_TV,다큐,인물,1,2,17,24,0,18,9
LI122100020007LI1221000200070023232,202012,강원도,동해시,부곡동,LINEAR_TV,다큐,자연,0,3,15,11,13,12,25
LI122100020007LI1221000200070023233,202012,강원도,동해시,부곡동,LINEAR_TV,다큐,자연,1,3,19,20,15,13,13
LI122100020007LI1221000200070023234,202012,강원도,동해시,북삼동,LINEAR_TV,다큐,동물,0,4,30,16,10,31,11
LI122100020007LI1221000200070023235,202012,강원도,동해시,북삼동,LINEAR_TV,다큐,동물,1,3,26,9,8,25,9
LI122100020007LI1221000200070023236,202012,강원도,동해시,북삼동,LINEAR_TV,다큐,역사,0,2,16,14,12,20,15
LI122100020007LI1221000200070023237,202012,강원도,동해시,북삼동,LINEAR_TV,다큐,역사,1,2,10,10,7,17,9
LI122100020007LI1221000200070023238,202012,강원도,동해시,북삼동,LINEAR_TV,다큐,인물,0,2,6,1,1,4,15
LI122100020007LI1221000200070023239,202012,강원도,동해시,북삼동,LINEAR_TV,다큐,인물,1,2,9,4,10,9,8
LI122100020007LI1221000200070023240,202012,강원도,동해시,북삼동,LINEAR_TV,다큐,자연,0,2,16,20,8,10,23
LI122100020007LI1221000200070023241,202012,강원도,동해시,북삼동,LINEAR_TV,다큐,자연,1,2,10,10,9,9,6
LI122100020007LI1221000200070023242,202012,강원도,동해시,북삼동,VOD,다큐,역사_문화,0,2,96,55,92,99,84
LI122100020007LI1221000200070023243,202012,강원도,동해시,북삼동,VOD,다큐,역사_문화,1,3,92,,49,64,70
LI122100020007LI1221000200070023244,202012,강원도,동해시,북삼동,VOD,다큐,자연_동물,0,2,61,44,93,3,37
LI122100020007LI1221000200070023245,202012,강원도,동해시,북평동,LINEAR_TV,다큐,동물,0,4,30,7,9,32,9
LI122100020007LI1221000200070023246,202012,강원도,동해시,북평동,LINEAR_TV,다큐,동물,1,3,23,5,7,23,10
LI122100020007LI1221000200070023247,202012,강원도,동해시,북평동,LINEAR_TV,다큐,역사,0,2,17,13,0,26,17
LI122100020007LI1221000200070023248,202012,강원도,동해시,북평동,LINEAR_TV,다큐,역사,1,2,13,19,7,6,11
LI122100020007LI1221000200070023249,202012,강원도,동해시,북평동,LINEAR_TV,다큐,인물,0,3,13,0,0,3,33
LI122100020007LI1221000200070023250,202012,강원도,동해시,북평동,LINEAR_TV,다큐,인물,1,2,6,9,4,6,5
LI122100020007LI1221000200070023251,202012,강원도,동해시,북평동,LINEAR_TV,다큐,자연,0,2,15,11,7,12,24
LI122100020007LI1221000200070023252,202012,강원도,동해시,북평동,LINEAR_TV,다큐,자연,1,2,12,5,10,11,13
LI122100020007LI1221000200070023253,202012,강원도,동해시,삼화동,LINEAR_TV,다큐,동물,0,5,48,1,10,61,8
LI122100020007LI1221000200070023254,202012,강원도,동해시,삼화동,LINEAR_TV,다큐,동물,1,3,33,0,25,31,14
LI122100020007LI1221000200070023255,202012,강원도,동해시,삼화동,LINEAR_TV,다큐,역사,0,3,17,2,,7,18
LI122100020007LI1221000200070023256,202012,강원도,동해시,삼화동,LINEAR_TV,다큐,인물,1,2,28,0,,28,28
LI122100020007LI1221000200070023257,202012,강원도,동해시,삼화동,LINEAR_TV,다큐,자연,0,2,31,14,22,20,88
LI122100020007LI1221000200070023258,202012,강원도,동해시,삼화동,LINEAR_TV,다큐,자연,1,2,12,,19,9,1
LI122100020007LI1221000200070023259,202012,강원도,동해시,송정동,LINEAR_TV,다큐,동물,0,5,47,35,14,45,16
LI122100020007LI1221000200070023260,202012,강원도,동해시,송정동,LINEAR_TV,다큐,동물,1,3,30,29,8,29,16
LI122100020007LI1221000200070023261,202012,강원도,동해시,송정동,LINEAR_TV,다큐,역사,0,2,17,2,,4,18
LI122100020007LI1221000200070023262,202012,강원도,동해시,송정동,LINEAR_TV,다큐,역사,1,1,4,4,7,,2
LI122100020007LI1221000200070023263,202012,강원도,동해시,송정동,LINEAR_TV,다큐,인물,0,2,15,3,,9,40
LI122100020007LI1221000200070023264,202012,강원도,동해시,송정동,LINEAR_TV,다큐,인물,1,2,10,10,,7,8
LI122100020007LI1221000200070023265,202012,강원도,동해시,송정동,LINEAR_TV,다큐,자연,0,3,18,26,10,13,8
LI122100020007LI1221000200070023266,202012,강원도,동해시,송정동,LINEAR_TV,다큐,자연,1,2,16,29,11,11,11
LI122100020007LI1221000200070023267,202012,강원도,동해시,천곡동,LINEAR_TV,다큐,동물,0,4,31,13,9,34,10
LI122100020007LI1221000200070023268,202012,강원도,동해시,천곡동,LINEAR_TV,다큐,동물,1,3,24,7,9,24,8
LI122100020007LI1221000200070023269,202012,강원도,동해시,천곡동,LINEAR_TV,다큐,역사,0,2,18,14,9,21,17
LI122100020007LI1221000200070023270,202012,강원도,동해시,천곡동,LINEAR_TV,다큐,역사,1,2,9,12,4,13,5
LI122100020007LI1221000200070023271,202012,강원도,동해시,천곡동,LINEAR_TV,다큐,인물,0,3,16,0,16,13,20
LI122100020007LI1221000200070023272,202012,강원도,동해시,천곡동,LINEAR_TV,다큐,인물,1,2,8,9,5,8,5
LI122100020007LI1221000200070023273,202012,강원도,동해시,천곡동,LINEAR_TV,다큐,자연,0,2,14,11,11,12,16
LI122100020007LI1221000200070023274,202012,강원도,동해시,천곡동,LINEAR_TV,다큐,자연,1,2,12,9,11,9,10
LI122100020007LI1221000200070023275,202012,강원도,동해시,천곡동,VOD,다큐,역사_문화,0,3,79,,49,105,40
LI122100020007LI1221000200070023276,202012,강원도,동해시,천곡동,VOD,다큐,역사_문화,1,2,45,,114,4,41
LI122100020007LI1221000200070023277,202012,강원도,동해시,천곡동,VOD,다큐,자연_동물,0,2,63,8,17,118,36
LI122100020007LI1221000200070023278,202012,강원도,동해시,천곡동,VOD,다큐,자연_동물,1,3,73,,49,65,74
LI122100020007LI1221000200070023279,202012,강원도,삼척시,교동,LINEAR_TV,다큐,동물,0,4,33,12,13,34,16
LI122100020007LI1221000200070023280,202012,강원도,삼척시,교동,LINEAR_TV,다큐,동물,1,3,23,3,9,23,10
LI122100020007LI1221000200070023281,202012,강원도,삼척시,교동,LINEAR_TV,다큐,역사,0,2,16,7,0,12,16
LI122100020007LI1221000200070023282,202012,강원도,삼척시,교동,LINEAR_TV,다큐,역사,1,2,14,17,13,,7
LI122100020007LI1221000200070023283,202012,강원도,삼척시,교동,LINEAR_TV,다큐,인물,0,2,8,,0,3,19
LI122100020007LI1221000200070023284,202012,강원도,삼척시,교동,LINEAR_TV,다큐,인물,1,2,9,3,8,14,3
LI122100020007LI1221000200070023285,202012,강원도,삼척시,교동,LINEAR_TV,다큐,자연,0,3,19,10,20,15,26
LI122100020007LI1221000200070023286,202012,강원도,삼척시,교동,LINEAR_TV,다큐,자연,1,2,8,11,10,5,4
LI122100020007LI1221000200070023287,202012,강원도,삼척시,교동,VOD,다큐,역사_문화,0,2,52,99,50,13,17
LI122100020007LI1221000200070023288,202012,강원도,삼척시,근덕면,LINEAR_TV,다큐,동물,0,6,59,0,8,66,2
LI122100020007LI1221000200070023289,202012,강원도,삼척시,근덕면,LINEAR_TV,다큐,동물,1,4,45,,1,45,
LI122100020007LI1221000200070023290,202012,강원도,삼척시,근덕면,LINEAR_TV,다큐,역사,0,3,30,0,,,32
LI122100020007LI1221000200070023291,202012,강원도,삼척시,근덕면,LINEAR_TV,다큐,자연,1,2,6,,6,,
LI122100020007LI1221000200070023292,202012,강원도,삼척시,남양동,LINEAR_TV,다큐,동물,0,4,43,20,19,43,14
LI122100020007LI1221000200070023293,202012,강원도,삼척시,남양동,LINEAR_TV,다큐,동물,1,3,26,22,12,25,15
LI122100020007LI1221000200070023294,202012,강원도,삼척시,남양동,LINEAR_TV,다큐,역사,0,2,19,10,12,29,20
LI122100020007LI1221000200070023295,202012,강원도,삼척시,남양동,LINEAR_TV,다큐,역사,1,2,8,13,4,3,5
LI122100020007LI1221000200070023296,202012,강원도,삼척시,남양동,LINEAR_TV,다큐,인물,0,2,8,17,,7,11
LI122100020007LI1221000200070023297,202012,강원도,삼척시,남양동,LINEAR_TV,다큐,인물,1,2,11,2,8,11,11
LI122100020007LI1221000200070023298,202012,강원도,삼척시,남양동,LINEAR_TV,다큐,자연,0,2,18,10,20,15,39
LI122100020007LI1221000200070023299,202012,강원도,삼척시,남양동,LINEAR_TV,다큐,자연,1,2,14,3,8,18,15
LI122100020007LI1221000200070023300,202012,강원도,삼척시,노곡면,LINEAR_TV,다큐,동물,0,5,47,,0,57,
LI122100020007LI1221000200070023301,202012,강원도,삼척시,노곡면,LINEAR_TV,다큐,동물,1,2,22,,17,22,
LI122100020007LI1221000200070023302,202012,강원도,삼척시,노곡면,LINEAR_TV,다큐,자연,1,2,22,1,2,103,
LI122100020007LI1221000200070023303,202012,강원도,삼척시,도계읍,LINEAR_TV,다큐,동물,0,5,38,10,3,45,7
LI122100020007LI1221000200070023304,202012,강원도,삼척시,도계읍,LINEAR_TV,다큐,동물,1,3,36,18,5,35,10
LI122100020007LI1221000200070023305,202012,강원도,삼척시,도계읍,LINEAR_TV,다큐,역사,0,3,25,17,20,0,23
LI122100020007LI1221000200070023306,202012,강원도,삼척시,도계읍,LINEAR_TV,다큐,역사,1,3,14,1,20,0,1
LI122100020007LI1221000200070023307,202012,강원도,삼척시,도계읍,LINEAR_TV,다큐,인물,0,2,8,0,,9,2
LI122100020007LI1221000200070023308,202012,강원도,삼척시,도계읍,LINEAR_TV,다큐,인물,1,2,11,36,21,6,0
LI122100020007LI1221000200070023309,202012,강원도,삼척시,도계읍,LINEAR_TV,다큐,자연,0,2,11,12,7,10,4
LI122100020007LI1221000200070023310,202012,강원도,삼척시,도계읍,LINEAR_TV,다큐,자연,1,2,14,6,10,16,12
LI122100020007LI1221000200070023311,202012,강원도,삼척시,성내동,LINEAR_TV,다큐,동물,0,4,34,9,11,39,10
LI122100020007LI1221000200070023312,202012,강원도,삼척시,성내동,LINEAR_TV,다큐,동물,1,3,27,3,9,27,14
LI122100020007LI1221000200070023313,202012,강원도,삼척시,성내동,LINEAR_TV,다큐,역사,0,2,19,13,13,,18
LI122100020007LI1221000200070023314,202012,강원도,삼척시,성내동,LINEAR_TV,다큐,역사,1,2,8,7,1,,18
LI122100020007LI1221000200070023315,202012,강원도,삼척시,성내동,LINEAR_TV,다큐,인물,0,2,5,,2,5,4
LI122100020007LI1221000200070023316,202012,강원도,삼척시,성내동,LINEAR_TV,다큐,인물,1,2,3,3,1,4,2
LI122100020007LI1221000200070023317,202012,강원도,삼척시,성내동,LINEAR_TV,다큐,자연,0,2,11,5,3,13,19
LI122100020007LI1221000200070023318,202012,강원도,삼척시,성내동,LINEAR_TV,다큐,자연,1,2,14,9,14,7,13
LI122100020007LI1221000200070023319,202012,강원도,삼척시,원덕읍,LINEAR_TV,다큐,동물,0,4,41,6,17,51,5
LI122100020007LI1221000200070023320,202012,강원도,삼척시,원덕읍,LINEAR_TV,다큐,동물,1,3,27,0,11,27,1
LI122100020007LI1221000200070023321,202012,강원도,삼척시,원덕읍,LINEAR_TV,다큐,역사,0,2,23,16,,16,26
LI122100020007LI1221000200070023322,202012,강원도,삼척시,원덕읍,LINEAR_TV,다큐,인물,1,1,2,,9,1,1
LI122100020007LI1221000200070023323,202012,강원도,삼척시,원덕읍,LINEAR_TV,다큐,자연,0,2,10,10,0,10,7
LI122100020007LI1221000200070023324,202012,강원도,삼척시,원덕읍,LINEAR_TV,다큐,자연,1,2,9,2,12,5,0
LI122100020007LI1221000200070023325,202012,강원도,삼척시,정라동,LINEAR_TV,다큐,동물,0,4,33,13,6,39,9
LI122100020007LI1221000200070023326,202012,강원도,삼척시,정라동,LINEAR_TV,다큐,동물,1,3,26,10,5,26,10
LI122100020007LI1221000200070023327,202012,강원도,삼척시,정라동,LINEAR_TV,다큐,역사,0,2,21,19,20,14,20
LI122100020007LI1221000200070023328,202012,강원도,삼척시,정라동,LINEAR_TV,다큐,역사,1,1,6,9,4,0,0
LI122100020007LI1221000200070023329,202012,강원도,삼척시,정라동,LINEAR_TV,다큐,인물,0,2,41,14,14,6,111
LI122100020007LI1221000200070023330,202012,강원도,삼척시,정라동,LINEAR_TV,다큐,인물,1,2,13,0,11,11,16
LI122100020007LI1221000200070023331,202012,강원도,삼척시,정라동,LINEAR_TV,다큐,자연,0,2,10,8,5,9,20
LI122100020007LI1221000200070023332,202012,강원도,삼척시,정라동,LINEAR_TV,다큐,자연,1,2,12,9,12,8,13
LI122100020007LI1221000200070023333,202012,강원도,속초시,교동,LINEAR_TV,다큐,동물,0,4,34,18,9,36,13
LI122100020007LI1221000200070023334,202012,강원도,속초시,교동,LINEAR_TV,다큐,동물,1,3,23,10,13,22,12
LI122100020007LI1221000200070023335,202012,강원도,속초시,교동,LINEAR_TV,다큐,역사,0,2,16,10,0,21,15
LI122100020007LI1221000200070023336,202012,강원도,속초시,교동,LINEAR_TV,다큐,역사,1,2,9,8,10,1,1
LI122100020007LI1221000200070023337,202012,강원도,속초시,교동,LINEAR_TV,다큐,인물,0,2,8,5,0,0,15
LI122100020007LI1221000200070023338,202012,강원도,속초시,교동,LINEAR_TV,다큐,인물,1,2,6,9,2,4,2
LI122100020007LI1221000200070023339,202012,강원도,속초시,교동,LINEAR_TV,다큐,자연,0,3,18,15,11,14,16
LI122100020007LI1221000200070023340,202012,강원도,속초시,교동,LINEAR_TV,다큐,자연,1,3,14,7,12,12,6
LI122100020007LI1221000200070023341,202012,강원도,속초시,금호동,LINEAR_TV,다큐,동물,0,3,19,13,8,19,6
LI122100020007LI1221000200070023342,202012,강원도,속초시,금호동,LINEAR_TV,다큐,동물,1,3,18,0,5,18,13
LI122100020007LI1221000200070023343,202012,강원도,속초시,금호동,LINEAR_TV,다큐,역사,0,2,17,8,113,45,14
LI122100020007LI1221000200070023344,202012,강원도,속초시,금호동,LINEAR_TV,다큐,역사,1,2,11,18,5,2,3
LI122100020007LI1221000200070023345,202012,강원도,속초시,금호동,LINEAR_TV,다큐,인물,0,2,28,0,15,3,54
LI122100020007LI1221000200070023346,202012,강원도,속초시,금호동,LINEAR_TV,다큐,인물,1,2,12,0,8,7,16
LI122100020007LI1221000200070023347,202012,강원도,속초시,금호동,LINEAR_TV,다큐,자연,0,2,9,5,12,9,10
LI122100020007LI1221000200070023348,202012,강원도,속초시,금호동,LINEAR_TV,다큐,자연,1,2,14,7,8,16,17
LI122100020007LI1221000200070023349,202012,강원도,속초시,노학동,LINEAR_TV,다큐,동물,0,4,26,10,9,29,9
LI122100020007LI1221000200070023350,202012,강원도,속초시,노학동,LINEAR_TV,다큐,동물,1,3,24,16,7,24,11
LI122100020007LI1221000200070023351,202012,강원도,속초시,노학동,LINEAR_TV,다큐,역사,0,2,18,12,8,18,17
LI122100020007LI1221000200070023352,202012,강원도,속초시,노학동,LINEAR_TV,다큐,역사,1,2,5,8,2,2,3
LI122100020007LI1221000200070023353,202012,강원도,속초시,노학동,LINEAR_TV,다큐,인물,0,2,10,2,33,7,7
LI122100020007LI1221000200070023354,202012,강원도,속초시,노학동,LINEAR_TV,다큐,인물,1,2,14,11,11,10,16
LI122100020007LI1221000200070023355,202012,강원도,속초시,노학동,LINEAR_TV,다큐,자연,0,2,14,11,5,13,12
LI122100020007LI1221000200070023356,202012,강원도,속초시,노학동,LINEAR_TV,다큐,자연,1,2,11,9,9,10,8
LI122100020007LI1221000200070023357,202012,강원도,속초시,노학동,VOD,다큐,역사_문화,0,2,52,,65,54,5
LI122100020007LI1221000200070023358,202012,강원도,속초시,노학동,VOD,다큐,역사_문화,1,4,82,0,8,78,54
LI122100020007LI1221000200070023359,202012,강원도,속초시,대포동,LINEAR_TV,다큐,동물,0,3,24,0,5,31,12
LI122100020007LI1221000200070023360,202012,강원도,속초시,대포동,LINEAR_TV,다큐,동물,1,3,20,0,5,20,12
LI122100020007LI1221000200070023361,202012,강원도,속초시,대포동,LINEAR_TV,다큐,역사,0,2,8,3,0,,9
LI122100020007LI1221000200070023362,202012,강원도,속초시,대포동,LINEAR_TV,다큐,인물,0,1,4,,0,7,0
LI122100020007LI1221000200070023363,202012,강원도,속초시,대포동,LINEAR_TV,다큐,인물,1,2,36,4,42,0,90
LI122100020007LI1221000200070023364,202012,강원도,속초시,대포동,LINEAR_TV,다큐,자연,0,2,15,4,10,16,4
LI122100020007LI1221000200070023365,202012,강원도,속초시,대포동,LINEAR_TV,다큐,자연,1,2,6,0,6,5,1
LI122100020007LI1221000200070023366,202012,강원도,속초시,동명동,LINEAR_TV,다큐,동물,0,4,35,3,13,41,5
LI122100020007LI1221000200070023367,202012,강원도,속초시,동명동,LINEAR_TV,다큐,동물,1,3,29,2,0,30,11
LI122100020007LI1221000200070023368,202012,강원도,속초시,동명동,LINEAR_TV,다큐,역사,0,2,24,11,48,16,26
LI122100020007LI1221000200070023369,202012,강원도,속초시,동명동,LINEAR_TV,다큐,역사,1,2,7,7,6,2,
LI122100020007LI1221000200070023370,202012,강원도,속초시,동명동,LINEAR_TV,다큐,인물,0,3,20,,30,11,20
LI122100020007LI1221000200070023371,202012,강원도,속초시,동명동,LINEAR_TV,다큐,인물,1,2,21,61,1,5,22
LI122100020007LI1221000200070023372,202012,강원도,속초시,동명동,LINEAR_TV,다큐,자연,0,2,11,12,4,10,8
LI122100020007LI1221000200070023373,202012,강원도,속초시,동명동,LINEAR_TV,다큐,자연,1,2,14,9,16,12,6
LI122100020007LI1221000200070023374,202012,강원도,속초시,영랑동,LINEAR_TV,다큐,동물,0,5,39,10,17,41,11
LI122100020007LI1221000200070023375,202012,강원도,속초시,영랑동,LINEAR_TV,다큐,동물,1,4,33,8,5,35,17
LI122100020007LI1221000200070023376,202012,강원도,속초시,영랑동,LINEAR_TV,다큐,역사,0,2,16,6,0,32,15
LI122100020007LI1221000200070023377,202012,강원도,속초시,영랑동,LINEAR_TV,다큐,역사,1,2,10,9,7,35,1
LI122100020007LI1221000200070023378,202012,강원도,속초시,영랑동,LINEAR_TV,다큐,인물,0,2,15,,15,12,14
LI122100020007LI1221000200070023379,202012,강원도,속초시,영랑동,LINEAR_TV,다큐,인물,1,3,17,0,,9,32
LI122100020007LI1221000200070023380,202012,강원도,속초시,영랑동,LINEAR_TV,다큐,자연,0,4,10,9,6,9,0
LI122100020007LI1221000200070023381,202012,강원도,속초시,영랑동,LINEAR_TV,다큐,자연,1,2,11,8,9,13,1
LI122100020007LI1221000200070023382,202012,강원도,속초시,조양동,LINEAR_TV,다큐,동물,0,4,26,14,9,27,9
LI122100020007LI1221000200070023383,202012,강원도,속초시,조양동,LINEAR_TV,다큐,동물,1,3,24,19,8,23,12
LI122100020007LI1221000200070023384,202012,강원도,속초시,조양동,LINEAR_TV,다큐,역사,0,2,16,12,3,14,16
LI122100020007LI1221000200070023385,202012,강원도,속초시,조양동,LINEAR_TV,다큐,역사,1,2,13,19,8,5,8
LI122100020007LI1221000200070023386,202012,강원도,속초시,조양동,LINEAR_TV,다큐,인물,0,2,13,3,20,8,13
LI122100020007LI1221000200070023387,202012,강원도,속초시,조양동,LINEAR_TV,다큐,인물,1,2,15,12,19,9,15
LI122100020007LI1221000200070023388,202012,강원도,속초시,조양동,LINEAR_TV,다큐,자연,0,3,19,17,12,15,25
LI122100020007LI1221000200070023389,202012,강원도,속초시,조양동,LINEAR_TV,다큐,자연,1,2,12,8,10,13,8
LI122100020007LI1221000200070023390,202012,강원도,속초시,조양동,VOD,다큐,역사_문화,0,5,138,52,50,91,78
LI122100020007LI1221000200070023391,202012,강원도,속초시,조양동,VOD,다큐,역사_문화,1,3,52,,62,11,33
LI122100020007LI1221000200070023392,202012,강원도,속초시,조양동,VOD,다큐,자연_동물,0,4,59,4,41,45,68
LI122100020007LI1221000200070023393,202012,강원도,속초시,조양동,VOD,다큐,자연_동물,1,4,99,,83,78,17
LI122100020007LI1221000200070023394,202012,강원도,속초시,청호동,LINEAR_TV,다큐,동물,0,4,27,10,9,31,8
LI122100020007LI1221000200070023395,202012,강원도,속초시,청호동,LINEAR_TV,다큐,동물,1,3,23,12,6,23,12
