INDEX_KEY,CRTR_YM,CTPV_NM,SGG_NM,DONG_NM,BDCT_TYPE_CLS,GNR_LCLAS_NM,GNR_MLSFC_NM,HLDY_YN,AVG_WTCH_NT,AVG_WTCH_HR_MIN,DAWN_WTCH_HR_MIN,MORN_WTCH_HR_MIN,AFN_WTCH_HR_MIN,NGHT_WTCH_HR_MIN
LI122100020009LI1221000200090027219,202012,강원도,고성군,간성읍,LINEAR_TV,라이프,리빙,1,2,0,0,0,0,0
LI122100020009LI1221000200090027220,202012,강원도,고성군,간성읍,LINEAR_TV,라이프,미용_패션,0,4,22,15,13,4,25
LI122100020009LI1221000200090027221,202012,강원도,고성군,간성읍,LINEAR_TV,라이프,미용_패션,1,3,7,6,2,0,7
LI122100020009LI1221000200090027222,202012,강원도,고성군,간성읍,LINEAR_TV,라이프,여행,0,4,26,13,17,8,19
LI122100020009LI1221000200090027223,202012,강원도,고성군,간성읍,LINEAR_TV,라이프,여행,1,3,24,4,13,17,21
LI122100020009LI1221000200090027224,202012,강원도,고성군,간성읍,LINEAR_TV,라이프,요리,0,2,13,12,18,4,5
LI122100020009LI1221000200090027225,202012,강원도,고성군,간성읍,LINEAR_TV,라이프,요리,1,2,12,2,8,12,8
LI122100020009LI1221000200090027226,202012,강원도,고성군,거진읍,LINEAR_TV,라이프,기타,0,35,181,67,37,54,81
LI122100020009LI1221000200090027227,202012,강원도,고성군,거진읍,LINEAR_TV,라이프,기타,1,15,73,25,20,29,22
LI122100020009LI1221000200090027228,202012,강원도,고성군,거진읍,LINEAR_TV,라이프,리빙,0,2,5,1,6,6,0
LI122100020009LI1221000200090027229,202012,강원도,고성군,거진읍,LINEAR_TV,라이프,미용_패션,0,2,3,6,1,0,2
LI122100020009LI1221000200090027230,202012,강원도,고성군,거진읍,LINEAR_TV,라이프,미용_패션,1,3,17,31,20,0,3
LI122100020009LI1221000200090027231,202012,강원도,고성군,거진읍,LINEAR_TV,라이프,여행,0,6,41,8,20,17,32
LI122100020009LI1221000200090027232,202012,강원도,고성군,거진읍,LINEAR_TV,라이프,여행,1,3,34,12,11,27,30
LI122100020009LI1221000200090027233,202012,강원도,고성군,거진읍,LINEAR_TV,라이프,요리,0,2,8,5,6,22,7
LI122100020009LI1221000200090027234,202012,강원도,고성군,거진읍,LINEAR_TV,라이프,요리,1,4,18,10,10,16,3
LI122100020009LI1221000200090027235,202012,강원도,고성군,죽왕면,LINEAR_TV,라이프,기타,0,37,182,64,30,77,61
LI122100020009LI1221000200090027236,202012,강원도,고성군,죽왕면,LINEAR_TV,라이프,기타,1,18,88,13,18,63,12
LI122100020009LI1221000200090027237,202012,강원도,고성군,죽왕면,LINEAR_TV,라이프,미용_패션,0,2,4,0,0,17,1
LI122100020009LI1221000200090027238,202012,강원도,고성군,죽왕면,LINEAR_TV,라이프,미용_패션,1,2,1,1,2,,1
LI122100020009LI1221000200090027239,202012,강원도,고성군,죽왕면,LINEAR_TV,라이프,여행,0,5,32,8,24,2,25
LI122100020009LI1221000200090027240,202012,강원도,고성군,죽왕면,LINEAR_TV,라이프,여행,1,4,49,1,16,84,26
LI122100020009LI1221000200090027241,202012,강원도,고성군,죽왕면,LINEAR_TV,라이프,요리,0,2,13,3,13,,10
LI122100020009LI1221000200090027242,202012,강원도,고성군,죽왕면,LINEAR_TV,라이프,요리,1,3,11,,6,11,4
LI122100020009LI1221000200090027243,202012,강원도,고성군,토성면,LINEAR_TV,라이프,기타,0,32,151,66,38,51,57
LI122100020009LI1221000200090027244,202012,강원도,고성군,토성면,LINEAR_TV,라이프,기타,1,16,75,38,22,26,21
LI122100020009LI1221000200090027245,202012,강원도,고성군,토성면,LINEAR_TV,라이프,리빙,0,2,4,11,0,5,0
LI122100020009LI1221000200090027246,202012,강원도,고성군,토성면,LINEAR_TV,라이프,리빙,1,1,1,1,0,,
LI122100020009LI1221000200090027247,202012,강원도,고성군,토성면,LINEAR_TV,라이프,미용_패션,0,4,8,16,5,0,3
LI122100020009LI1221000200090027248,202012,강원도,고성군,토성면,LINEAR_TV,라이프,미용_패션,1,4,11,28,3,,0
LI122100020009LI1221000200090027249,202012,강원도,고성군,토성면,LINEAR_TV,라이프,여행,0,5,27,17,13,7,17
LI122100020009LI1221000200090027250,202012,강원도,고성군,토성면,LINEAR_TV,라이프,여행,1,3,28,10,6,17,23
LI122100020009LI1221000200090027251,202012,강원도,고성군,토성면,LINEAR_TV,라이프,요리,0,3,10,11,10,11,6
LI122100020009LI1221000200090027252,202012,강원도,고성군,토성면,LINEAR_TV,라이프,요리,1,2,9,,5,7,6
LI122100020009LI1221000200090027253,202012,강원도,고성군,현내면,LINEAR_TV,라이프,기타,0,37,199,71,42,46,90
LI122100020009LI1221000200090027254,202012,강원도,고성군,현내면,LINEAR_TV,라이프,기타,1,16,110,84,35,11,48
LI122100020009LI1221000200090027255,202012,강원도,고성군,현내면,LINEAR_TV,라이프,미용_패션,0,8,24,112,3,0,0
LI122100020009LI1221000200090027256,202012,강원도,고성군,현내면,LINEAR_TV,라이프,여행,0,6,37,1,23,12,29
LI122100020009LI1221000200090027257,202012,강원도,고성군,현내면,LINEAR_TV,라이프,여행,1,3,34,1,11,40,21
LI122100020009LI1221000200090027258,202012,강원도,고성군,현내면,LINEAR_TV,라이프,요리,0,2,7,,3,0,8
LI122100020009LI1221000200090027259,202012,강원도,고성군,현내면,LINEAR_TV,라이프,요리,1,2,4,,,1,8
LI122100020009LI1221000200090027260,202012,강원도,동해시,동호동,LINEAR_TV,라이프,기타,0,40,226,55,57,89,81
LI122100020009LI1221000200090027261,202012,강원도,동해시,동호동,LINEAR_TV,라이프,기타,1,17,90,32,27,38,28
LI122100020009LI1221000200090027262,202012,강원도,동해시,동호동,LINEAR_TV,라이프,리빙,0,2,4,,1,3,5
LI122100020009LI1221000200090027263,202012,강원도,동해시,동호동,LINEAR_TV,라이프,미용_패션,0,4,8,7,9,1,2
LI122100020009LI1221000200090027264,202012,강원도,동해시,동호동,LINEAR_TV,라이프,미용_패션,1,3,5,9,3,2,2
LI122100020009LI1221000200090027265,202012,강원도,동해시,동호동,LINEAR_TV,라이프,여행,0,6,39,15,16,11,34
LI122100020009LI1221000200090027266,202012,강원도,동해시,동호동,LINEAR_TV,라이프,여행,1,4,33,8,9,19,29
LI122100020009LI1221000200090027267,202012,강원도,동해시,동호동,LINEAR_TV,라이프,요리,0,2,9,9,7,3,8
LI122100020009LI1221000200090027268,202012,강원도,동해시,동호동,LINEAR_TV,라이프,요리,1,2,7,1,3,5,9
LI122100020009LI1221000200090027269,202012,강원도,동해시,망상동,LINEAR_TV,라이프,기타,0,38,202,53,56,75,77
LI122100020009LI1221000200090027270,202012,강원도,동해시,망상동,LINEAR_TV,라이프,기타,1,17,82,28,29,27,32
LI122100020009LI1221000200090027271,202012,강원도,동해시,망상동,LINEAR_TV,라이프,리빙,0,2,6,2,14,7,4
LI122100020009LI1221000200090027272,202012,강원도,동해시,망상동,LINEAR_TV,라이프,리빙,1,1,3,4,0,0,
LI122100020009LI1221000200090027273,202012,강원도,동해시,망상동,LINEAR_TV,라이프,미용_패션,0,6,15,18,15,2,3
LI122100020009LI1221000200090027274,202012,강원도,동해시,망상동,LINEAR_TV,라이프,미용_패션,1,3,7,12,4,10,0
LI122100020009LI1221000200090027275,202012,강원도,동해시,망상동,LINEAR_TV,라이프,여행,0,7,43,7,20,8,36
LI122100020009LI1221000200090027276,202012,강원도,동해시,망상동,LINEAR_TV,라이프,여행,1,4,39,4,12,20,36
LI122100020009LI1221000200090027277,202012,강원도,동해시,망상동,LINEAR_TV,라이프,요리,0,3,11,12,10,10,7
LI122100020009LI1221000200090027278,202012,강원도,동해시,망상동,LINEAR_TV,라이프,요리,1,2,11,18,2,9,7
LI122100020009LI1221000200090027279,202012,강원도,동해시,묵호동,LINEAR_TV,라이프,기타,0,47,294,83,69,108,106
LI122100020009LI1221000200090027280,202012,강원도,동해시,묵호동,LINEAR_TV,라이프,기타,1,21,134,37,42,60,37
LI122100020009LI1221000200090027281,202012,강원도,동해시,묵호동,LINEAR_TV,라이프,리빙,0,2,6,5,13,2,12
LI122100020009LI1221000200090027282,202012,강원도,동해시,묵호동,LINEAR_TV,라이프,리빙,1,1,0,0,2,0,
LI122100020009LI1221000200090027283,202012,강원도,동해시,묵호동,LINEAR_TV,라이프,미용_패션,0,4,9,15,5,2,1
LI122100020009LI1221000200090027284,202012,강원도,동해시,묵호동,LINEAR_TV,라이프,미용_패션,1,3,7,16,3,6,1
LI122100020009LI1221000200090027285,202012,강원도,동해시,묵호동,LINEAR_TV,라이프,여행,0,9,85,13,65,28,60
LI122100020009LI1221000200090027286,202012,강원도,동해시,묵호동,LINEAR_TV,라이프,여행,1,4,62,11,40,57,39
LI122100020009LI1221000200090027287,202012,강원도,동해시,묵호동,LINEAR_TV,라이프,요리,0,3,20,0,26,,7
LI122100020009LI1221000200090027288,202012,강원도,동해시,묵호동,LINEAR_TV,라이프,요리,1,2,10,3,14,5,10
LI122100020009LI1221000200090027289,202012,강원도,동해시,발한동,LINEAR_TV,라이프,기타,0,38,202,57,57,71,78
LI122100020009LI1221000200090027290,202012,강원도,동해시,발한동,LINEAR_TV,라이프,기타,1,17,79,22,25,34,26
LI122100020009LI1221000200090027291,202012,강원도,동해시,발한동,LINEAR_TV,라이프,리빙,0,2,6,41,1,4,0
LI122100020009LI1221000200090027292,202012,강원도,동해시,발한동,LINEAR_TV,라이프,미용_패션,0,3,6,10,4,1,1
LI122100020009LI1221000200090027293,202012,강원도,동해시,발한동,LINEAR_TV,라이프,미용_패션,1,3,8,15,3,0,0
LI122100020009LI1221000200090027294,202012,강원도,동해시,발한동,LINEAR_TV,라이프,여행,0,7,44,12,22,21,32
LI122100020009LI1221000200090027295,202012,강원도,동해시,발한동,LINEAR_TV,라이프,여행,1,4,43,13,11,29,35
LI122100020009LI1221000200090027296,202012,강원도,동해시,발한동,LINEAR_TV,라이프,요리,0,3,13,14,12,8,4
LI122100020009LI1221000200090027297,202012,강원도,동해시,발한동,LINEAR_TV,라이프,요리,1,3,16,1,11,17,6
LI122100020009LI1221000200090027298,202012,강원도,동해시,부곡동,LINEAR_TV,라이프,기타,0,37,183,56,53,74,53
LI122100020009LI1221000200090027299,202012,강원도,동해시,부곡동,LINEAR_TV,라이프,기타,1,17,81,34,26,31,23
LI122100020009LI1221000200090027300,202012,강원도,동해시,부곡동,LINEAR_TV,라이프,리빙,0,2,2,1,1,2,2
LI122100020009LI1221000200090027301,202012,강원도,동해시,부곡동,LINEAR_TV,라이프,리빙,1,2,1,0,2,1,
LI122100020009LI1221000200090027302,202012,강원도,동해시,부곡동,LINEAR_TV,라이프,미용_패션,0,5,17,25,8,8,4
LI122100020009LI1221000200090027303,202012,강원도,동해시,부곡동,LINEAR_TV,라이프,미용_패션,1,4,9,16,3,3,4
LI122100020009LI1221000200090027304,202012,강원도,동해시,부곡동,LINEAR_TV,라이프,여행,0,7,48,18,26,11,37
LI122100020009LI1221000200090027305,202012,강원도,동해시,부곡동,LINEAR_TV,라이프,여행,1,5,46,5,10,28,39
LI122100020009LI1221000200090027306,202012,강원도,동해시,부곡동,LINEAR_TV,라이프,요리,0,2,10,4,9,2,7
LI122100020009LI1221000200090027307,202012,강원도,동해시,부곡동,LINEAR_TV,라이프,요리,1,2,9,5,6,8,6
LI122100020009LI1221000200090027308,202012,강원도,동해시,부곡동,VOD,라이프,예술,0,7,724,517,561,366,362
LI122100020009LI1221000200090027309,202012,강원도,동해시,북삼동,LINEAR_TV,라이프,기타,0,35,165,36,49,69,56
LI122100020009LI1221000200090027310,202012,강원도,동해시,북삼동,LINEAR_TV,라이프,기타,1,16,72,23,21,31,21
LI122100020009LI1221000200090027311,202012,강원도,동해시,북삼동,LINEAR_TV,라이프,리빙,0,2,8,4,12,7,4
LI122100020009LI1221000200090027312,202012,강원도,동해시,북삼동,LINEAR_TV,라이프,리빙,1,2,4,7,0,1,9
LI122100020009LI1221000200090027313,202012,강원도,동해시,북삼동,LINEAR_TV,라이프,미용_패션,0,4,10,13,9,3,3
LI122100020009LI1221000200090027314,202012,강원도,동해시,북삼동,LINEAR_TV,라이프,미용_패션,1,3,4,7,4,2,2
LI122100020009LI1221000200090027315,202012,강원도,동해시,북삼동,LINEAR_TV,라이프,여행,0,5,31,12,20,10,23
LI122100020009LI1221000200090027316,202012,강원도,동해시,북삼동,LINEAR_TV,라이프,여행,1,4,30,6,7,24,25
LI122100020009LI1221000200090027317,202012,강원도,동해시,북삼동,LINEAR_TV,라이프,요리,0,3,13,11,14,4,6
LI122100020009LI1221000200090027318,202012,강원도,동해시,북삼동,LINEAR_TV,라이프,요리,1,2,12,7,11,10,8
LI122100020009LI1221000200090027319,202012,강원도,동해시,북삼동,VOD,라이프,예술,0,3,132,101,233,130,28
LI122100020009LI1221000200090027320,202012,강원도,동해시,북삼동,VOD,라이프,예술,1,3,88,65,179,34,36
LI122100020009LI1221000200090027321,202012,강원도,동해시,북평동,LINEAR_TV,라이프,기타,0,36,176,48,47,68,62
LI122100020009LI1221000200090027322,202012,강원도,동해시,북평동,LINEAR_TV,라이프,기타,1,16,77,21,25,30,26
LI122100020009LI1221000200090027323,202012,강원도,동해시,북평동,LINEAR_TV,라이프,리빙,0,2,4,1,10,4,1
LI122100020009LI1221000200090027324,202012,강원도,동해시,북평동,LINEAR_TV,라이프,리빙,1,2,4,8,3,2,
LI122100020009LI1221000200090027325,202012,강원도,동해시,북평동,LINEAR_TV,라이프,미용_패션,0,4,8,10,6,5,5
LI122100020009LI1221000200090027326,202012,강원도,동해시,북평동,LINEAR_TV,라이프,미용_패션,1,3,6,10,4,1,1
LI122100020009LI1221000200090027327,202012,강원도,동해시,북평동,LINEAR_TV,라이프,여행,0,5,34,8,20,12,28
LI122100020009LI1221000200090027328,202012,강원도,동해시,북평동,LINEAR_TV,라이프,여행,1,4,33,10,7,25,26
LI122100020009LI1221000200090027329,202012,강원도,동해시,북평동,LINEAR_TV,라이프,요리,0,2,12,6,12,2,8
LI122100020009LI1221000200090027330,202012,강원도,동해시,북평동,LINEAR_TV,라이프,요리,1,2,11,3,8,10,7
LI122100020009LI1221000200090027331,202012,강원도,동해시,북평동,VOD,라이프,예술,0,15,1518,706,2356,546,1130
LI122100020009LI1221000200090027332,202012,강원도,동해시,북평동,VOD,라이프,예술,1,11,1184,771,974,465,982
LI122100020009LI1221000200090027333,202012,강원도,동해시,삼화동,LINEAR_TV,라이프,기타,0,48,220,36,65,96,64
LI122100020009LI1221000200090027334,202012,강원도,동해시,삼화동,LINEAR_TV,라이프,기타,1,20,80,22,21,34,27
LI122100020009LI1221000200090027335,202012,강원도,동해시,삼화동,LINEAR_TV,라이프,미용_패션,0,2,4,7,2,1,0
LI122100020009LI1221000200090027336,202012,강원도,동해시,삼화동,LINEAR_TV,라이프,미용_패션,1,2,4,5,6,0,0
LI122100020009LI1221000200090027337,202012,강원도,동해시,삼화동,LINEAR_TV,라이프,여행,0,5,24,6,14,7,22
LI122100020009LI1221000200090027338,202012,강원도,동해시,삼화동,LINEAR_TV,라이프,여행,1,3,34,1,6,20,36
LI122100020009LI1221000200090027339,202012,강원도,동해시,삼화동,LINEAR_TV,라이프,요리,0,2,11,3,10,1,13
LI122100020009LI1221000200090027340,202012,강원도,동해시,삼화동,LINEAR_TV,라이프,요리,1,2,10,0,0,12,3
LI122100020009LI1221000200090027341,202012,강원도,동해시,송정동,LINEAR_TV,라이프,기타,0,36,209,65,55,94,66
LI122100020009LI1221000200090027342,202012,강원도,동해시,송정동,LINEAR_TV,라이프,기타,1,17,94,32,32,37,34
LI122100020009LI1221000200090027343,202012,강원도,동해시,송정동,LINEAR_TV,라이프,리빙,0,2,2,1,,3,1
LI122100020009LI1221000200090027344,202012,강원도,동해시,송정동,LINEAR_TV,라이프,리빙,1,2,1,1,2,1,
LI122100020009LI1221000200090027345,202012,강원도,동해시,송정동,LINEAR_TV,라이프,미용_패션,0,5,16,17,17,1,4
LI122100020009LI1221000200090027346,202012,강원도,동해시,송정동,LINEAR_TV,라이프,미용_패션,1,4,13,18,12,0,4
LI122100020009LI1221000200090027347,202012,강원도,동해시,송정동,LINEAR_TV,라이프,여행,0,6,40,15,18,14,33
LI122100020009LI1221000200090027348,202012,강원도,동해시,송정동,LINEAR_TV,라이프,여행,1,4,42,6,12,28,36
LI122100020009LI1221000200090027349,202012,강원도,동해시,송정동,LINEAR_TV,라이프,요리,0,3,12,11,13,5,4
LI122100020009LI1221000200090027350,202012,강원도,동해시,송정동,LINEAR_TV,라이프,요리,1,3,13,7,12,12,7
LI122100020009LI1221000200090027351,202012,강원도,동해시,천곡동,LINEAR_TV,라이프,기타,0,36,195,52,52,75,70
LI122100020009LI1221000200090027352,202012,강원도,동해시,천곡동,LINEAR_TV,라이프,기타,1,17,84,28,27,34,26
LI122100020009LI1221000200090027353,202012,강원도,동해시,천곡동,LINEAR_TV,라이프,리빙,0,2,6,1,9,7,4
LI122100020009LI1221000200090027354,202012,강원도,동해시,천곡동,LINEAR_TV,라이프,리빙,1,2,2,0,3,1,7
LI122100020009LI1221000200090027355,202012,강원도,동해시,천곡동,LINEAR_TV,라이프,미용_패션,0,4,11,14,7,7,3
LI122100020009LI1221000200090027356,202012,강원도,동해시,천곡동,LINEAR_TV,라이프,미용_패션,1,3,7,12,5,5,2
LI122100020009LI1221000200090027357,202012,강원도,동해시,천곡동,LINEAR_TV,라이프,여행,0,5,36,14,22,10,26
LI122100020009LI1221000200090027358,202012,강원도,동해시,천곡동,LINEAR_TV,라이프,여행,1,4,34,13,12,25,28
LI122100020009LI1221000200090027359,202012,강원도,동해시,천곡동,LINEAR_TV,라이프,요리,0,3,12,11,13,5,7
LI122100020009LI1221000200090027360,202012,강원도,동해시,천곡동,LINEAR_TV,라이프,요리,1,2,12,5,8,11,8
LI122100020009LI1221000200090027361,202012,강원도,동해시,천곡동,VOD,라이프,예술,0,3,145,95,146,178,99
LI122100020009LI1221000200090027362,202012,강원도,동해시,천곡동,VOD,라이프,예술,1,3,206,150,179,160,173
LI122100020009LI1221000200090027363,202012,강원도,삼척시,교동,LINEAR_TV,라이프,기타,0,34,175,42,50,66,69
LI122100020009LI1221000200090027364,202012,강원도,삼척시,교동,LINEAR_TV,라이프,기타,1,16,77,23,26,32,24
LI122100020009LI1221000200090027365,202012,강원도,삼척시,교동,LINEAR_TV,라이프,리빙,0,2,8,3,0,5,13
LI122100020009LI1221000200090027366,202012,강원도,삼척시,교동,LINEAR_TV,라이프,리빙,1,2,1,1,3,0,0
LI122100020009LI1221000200090027367,202012,강원도,삼척시,교동,LINEAR_TV,라이프,미용_패션,0,4,13,14,17,4,2
LI122100020009LI1221000200090027368,202012,강원도,삼척시,교동,LINEAR_TV,라이프,미용_패션,1,3,8,12,10,0,2
LI122100020009LI1221000200090027369,202012,강원도,삼척시,교동,LINEAR_TV,라이프,여행,0,5,33,10,20,10,27
LI122100020009LI1221000200090027370,202012,강원도,삼척시,교동,LINEAR_TV,라이프,여행,1,3,30,12,12,22,25
LI122100020009LI1221000200090027371,202012,강원도,삼척시,교동,LINEAR_TV,라이프,요리,0,2,11,8,12,2,6
LI122100020009LI1221000200090027372,202012,강원도,삼척시,교동,LINEAR_TV,라이프,요리,1,2,10,3,7,8,7
LI122100020009LI1221000200090027373,202012,강원도,삼척시,교동,VOD,라이프,예술,0,2,69,,78,149,23
LI122100020009LI1221000200090027374,202012,강원도,삼척시,교동,VOD,라이프,예술,1,2,53,,76,37,62
LI122100020009LI1221000200090027375,202012,강원도,삼척시,근덕면,LINEAR_TV,라이프,기타,0,33,151,61,34,53,57
LI122100020009LI1221000200090027376,202012,강원도,삼척시,근덕면,LINEAR_TV,라이프,기타,1,15,63,26,19,33,13
LI122100020009LI1221000200090027377,202012,강원도,삼척시,근덕면,LINEAR_TV,라이프,미용_패션,0,5,4,13,2,1,0
LI122100020009LI1221000200090027378,202012,강원도,삼척시,근덕면,LINEAR_TV,라이프,미용_패션,1,2,1,3,,,0
LI122100020009LI1221000200090027379,202012,강원도,삼척시,근덕면,LINEAR_TV,라이프,여행,0,4,15,15,13,1,6
LI122100020009LI1221000200090027380,202012,강원도,삼척시,근덕면,LINEAR_TV,라이프,여행,1,3,27,7,3,24,16
LI122100020009LI1221000200090027381,202012,강원도,삼척시,근덕면,LINEAR_TV,라이프,요리,0,3,8,,7,0,5
